Global,Загальний,module,Magento_Catalog
Scope,Область,module,Magento_Catalog
"Declare attribute value saving scope","Визначити область збереження атрибуту",module,Magento_Catalog
"Frontend Properties","Frontend Properties",module,Magento_Catalog
"Use in Quick Search","Use in Quick Search",module,Magento_Catalog
"Use in Advanced Search","Use in Advanced Search",module,Magento_Catalog
"Comparable on Frontend","Comparable on Frontend",module,Magento_Catalog
"Use for Promo Rule Conditions","Використовувати для Умов Акційних Правил",module,Magento_Catalog
"Enable WYSIWYG","Увімкнути WYSIWYG",module,Magento_Catalog
"Allow HTML Tags on Frontend","Allow HTML Tags on Frontend",module,Magento_Catalog
"Visible on Catalog Pages on Frontend","Visible on Catalog Pages on Frontend",module,Magento_Catalog
"Used in Product Listing","Використовується у Списку Товарів",module,Magento_Catalog
"Depends on design theme","Залежить від дизайну теми",module,Magento_Catalog
"Used for Sorting in Product Listing","Використовується для Сортування у Списку Товарів",module,Magento_Catalog
"Media Image","Медіа зображення",module,Magento_Catalog
Gallery,Галерея,module,Magento_Catalog
"System Properties","Властивості системи",module,Magento_Catalog
"Data Type for Saving in Database","Тип даних для збереження у базі даних",module,Magento_Catalog
Text,Текст,module,Magento_Catalog
Varchar,Varchar,module,Magento_Catalog
Static,Статичний,module,Magento_Catalog
Datetime,"Дата й час",module,Magento_Catalog
Decimal,Десяткове,module,Magento_Catalog
Integer,"Ціле число",module,Magento_Catalog
"Globally Editable","Редагується глобально",module,Magento_Catalog
"Attribute Information","Інформація атрибуту",module,Magento_Catalog
Properties,Властивості,module,Magento_Catalog
"Manage Labels","Керувати етикетками",module,Magento_Catalog
Visible,Видимий,module,Magento_Catalog
Searchable,"Доступний для пошуку",module,Magento_Catalog
Comparable,Порівнянний,module,Magento_Catalog
"Delete Selected Group","Видалити вибрану групу",module,Magento_Catalog
"Delete Attribute Set","Delete Attribute Set",module,Magento_Catalog
"You are about to delete all products in this set. ' 'Are you sure you want to delete this attribute set?","You are about to delete all products in this set. ' 'Are you sure you want to delete this attribute set?",module,Magento_Catalog
"Save Attribute Set","Save Attribute Set",module,Magento_Catalog
"New Set Name","Нова назва набору",module,Magento_Catalog
"Edit Attribute Set '%1'","Редагувати набір атрибутів '%1'",module,Magento_Catalog
Empty,Порожній,module,Magento_Catalog
"Add Attribute","Додати атрибут",module,Magento_Catalog
"Add New Group","Додати нову групу",module,Magento_Catalog
"Add Group","Додати групу",module,Magento_Catalog
"Edit Set Name","Edit Set Name",module,Magento_Catalog
"For internal use","Для внутрішнього використання",module,Magento_Catalog
"Based On","На підставі",module,Magento_Catalog
"Add New Attribute Set","Додати новий набір атрибутів",module,Magento_Catalog
"Add New Set","Add New Set",module,Magento_Catalog
"Attribute Sets","Набори атрибутів",module,Magento_Catalog
"Product Templates","Product Templates",module,Magento_Catalog
"Product Template","Product Template",module,Magento_Catalog
"Close Window","Закрити вікно",module,Magento_Catalog
"New Product","Новий товар",module,Magento_Catalog
"Save & Edit","Зберегти та редагувати",module,Magento_Catalog
"Save & New","Зберегти та новий",module,Magento_Catalog
"Save & Duplicate","Зберегти та продублювати",module,Magento_Catalog
"Save & Close","Зберегти та закрити",module,Magento_Catalog
Attributes,Атрибути,module,Magento_Catalog
Change,Змінити,module,Magento_Catalog
"Advanced Inventory","Розширений інвентар",module,Magento_Catalog
Websites,Веб-сайти,module,Magento_Catalog
"Products Information","Інформація про товар",module,Magento_Catalog
"Category Name","Назва категорії",module,Magento_Catalog
"Parent Category","Батьківська категорія",module,Magento_Catalog
"If there are no custom parent categories, please use the default parent category. ' 'You can reassign the category at any time in ' '<a href=""%1"" target=""_blank"">Products > Categories</a>.","If there are no custom parent categories, please use the default parent category. ' 'You can reassign the category at any time in ' '<a href=""%1"" target=""_blank"">Products > Categories</a>.",module,Magento_Catalog
"We saved the price alert subscription.","Ми зберегли підписку на цінові оповіщення.",module,Magento_Catalog
"We saved the stock notification.","Ми зберегли складське сповіщення.",module,Magento_Catalog
"There are no customers for this alert.","Немає покупців для цього оповіщення.",module,Magento_Catalog
"Subscribe Date","Дата підписки",module,Magento_Catalog
"Last Notified","Останнє сповіщення",module,Magento_Catalog
"Send Count","Відправлено разів",module,Magento_Catalog
"New Attribute","Новий атрибут",module,Magento_Catalog
"Attribute Set","Набір атрибутів",module,Magento_Catalog
"Add New Option","Додати нову опцію",module,Magento_Catalog
"Import Options","Імпортувати опції",module,Magento_Catalog
Import,Імпорт,module,Magento_Catalog
"Add New Row","Додати новий рядок",module,Magento_Catalog
"Delete Row","Видалити рядок",module,Magento_Catalog
"Tier Pricing","Ярусне Ціноутворення",module,Magento_Catalog
"Default Price","Типова ціна",module,Magento_Catalog
"Add Group Price","Add Group Price",module,Magento_Catalog
"ALL GROUPS","УСІ ГРУПИ",module,Magento_Catalog
"Add Tier","Add Tier",module,Magento_Catalog
"Default Values","Типові значення",module,Magento_Catalog
"Related Products","Супутні товари",module,Magento_Catalog
Up-sells,Допродажі,module,Magento_Catalog
Cross-sells,"Перехресні продажі",module,Magento_Catalog
"Size for %1","Розмір для %1",module,Magento_Catalog
"Watermark File for %1","Файл водяного знаку для %1",module,Magento_Catalog
"Position of Watermark for %1","Позиція водяного знаку для %1",module,Magento_Catalog
"Name in %1","Назва в %1",module,Magento_Catalog
"Notify Low Stock RSS","Повідомити про низький запас по RSS",module,Magento_Catalog
"Change status","Змінити стан",module,Magento_Catalog
"Update Attributes","Оновити атрибути",module,Magento_Catalog
"Click here or drag and drop to add images.","Клацніть тут або перетягніть сюди щоб додати зображення.",module,Magento_Catalog
"Delete image","Видалити зображення",module,Magento_Catalog
"Make Base","Зробити основою",module,Magento_Catalog
Hidden,Прихований,module,Magento_Catalog
"Image Management","Image Management",module,Magento_Catalog
"start typing to search category","почніть друкувати для пошуку категорії",module,Magento_Catalog
"New Category","Нова категорія",module,Magento_Catalog
"Add New Images","Додати нові зображення",module,Magento_Catalog
"Inc. Tax","Вкл. з податками",module,Magento_Catalog
lbs,lbs,module,Magento_Catalog
"Add New Search Term","Add New Search Term",module,Magento_Catalog
"Save Search","Save Search",module,Magento_Catalog
"Delete Search","Delete Search",module,Magento_Catalog
"Edit Search '%1'","Edit Search '%1'",module,Magento_Catalog
"New Search","New Search",module,Magento_Catalog
"Search Information","Search Information",module,Magento_Catalog
"Search Query","Search Query",module,Magento_Catalog
"Number of results","Number of results",module,Magento_Catalog
"Number of results (For the last time placed)","Number of results (For the last time placed)",module,Magento_Catalog
"For the last time placed.","For the last time placed.",module,Magento_Catalog
"Number of Uses","Number of Uses",module,Magento_Catalog
"Synonym For","Synonym For",module,Magento_Catalog
"Will make search for the query above return results for this search","Will make search for the query above return results for this search",module,Magento_Catalog
"Redirect URL","Redirect URL",module,Magento_Catalog
"ex. http://domain.com","ex. http://domain.com",module,Magento_Catalog
"Display in Suggested Terms","Display in Suggested Terms",module,Magento_Catalog
"Go to Home Page","Перейти на домашню сторінку",module,Magento_Catalog
"%1 RSS Feed","%1 RSS Feed",module,Magento_Catalog
"Products Comparison List","Список порівняння товарів",module,Magento_Catalog
AM,AM,module,Magento_Catalog
PM,ПП,module,Magento_Catalog
Categories,Категорії,module,Magento_Catalog
"Manage Catalog Categories","Керувати категоріями каталогу",module,Magento_Catalog
"Manage Categories","Керувати категоріями",module,Magento_Catalog
"Attribute ""%1"" is required.","Атрибут ""%1"" є обов\'язковим.",module,Magento_Catalog
"Unable to save the category","Unable to save the category",module,Magento_Catalog
"You saved the category.","Ви зберегли категорію.",module,Magento_Catalog
"There was a category move error.","Сталася помилка переміщення категорії.",module,Magento_Catalog
"There was a category move error %1","There was a category move error %1",module,Magento_Catalog
"You deleted the category.","Ви видалили категорію.",module,Magento_Catalog
"Something went wrong while trying to delete the category.","Щось пішло не так під час спроби видалити категорію.",module,Magento_Catalog
"This product no longer exists.","Цього товару вже не існує.",module,Magento_Catalog
"Unable to save product","Не вдалося зберегти товар",module,Magento_Catalog
"You saved the product.","Ви зберегли товар.",module,Magento_Catalog
"SKU for product %1 has been changed to %2.","Артикул для товару %1 було змінено на %2.",module,Magento_Catalog
"You duplicated the product.","Ви продублювали товар.",module,Magento_Catalog
"Please select product(s).","Please select product(s).",module,Magento_Catalog
"A total of %1 record(s) have been deleted.","Загалом %1 запис(и/ів) було видалено.",module,Magento_Catalog
"A total of %1 record(s) have been updated.","Загалом %1 запис(и/ів) було оновлено.",module,Magento_Catalog
"Something went wrong while updating the product(s) status.","Щось пішло не так під час оновлення стану товару(ів).",module,Magento_Catalog
"Please make sure to define SKU values for all processed products.","Будь ласка, переконайтеся, що визначили значення артиклю для всіх товарів, що обробляються.",module,Magento_Catalog
"A total of %1 record(s) were updated.","Загалом %1 запис(и/ів) було оновлено.",module,Magento_Catalog
"Something went wrong while updating the product(s) attributes.","Щось пішло не так під час оновлення атрибутів товару(ів).",module,Magento_Catalog
"Please select products for attributes update.","Будь ласка, виберіть товари для оновлення атрибутів.",module,Magento_Catalog
"Manage Product Attributes","Керувати атрибутами товару",module,Magento_Catalog
"This attribute no longer exists.","Цього атрибуту більше не існує.",module,Magento_Catalog
"This attribute cannot be edited.","Цей атрибут не може бути змінений.",module,Magento_Catalog
"Edit Product Attribute","Редагувати атрибут товару",module,Magento_Catalog
"An attribute with this code already exists.","Атрибут з таким кодом вже існує.",module,Magento_Catalog
"Attribute with the same code (%1) already exists.","Attribute with the same code (%1) already exists.",module,Magento_Catalog
"Attribute Set with name '%1' already exists.","Attribute Set with name '%1' already exists.",module,Magento_Catalog
"Something went wrong saving the attribute.","Something went wrong saving the attribute.",module,Magento_Catalog
"Attribute code ""%1"" is invalid. Please use only letters (a-z), ' 'numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code ""%1"" is invalid. Please use only letters (a-z), ' 'numbers (0-9) or underscore(_) in this field, first character should be a letter.",module,Magento_Catalog
"You can't update your attribute.","You can't update your attribute.",module,Magento_Catalog
"You saved the product attribute.","Ви зберегли атрибут товару.",module,Magento_Catalog
"This attribute cannot be deleted.","This attribute cannot be deleted.",module,Magento_Catalog
"The product attribute has been deleted.","The product attribute has been deleted.",module,Magento_Catalog
"We can't find an attribute to delete.","Ми не в змозі знайти атрибут для видалення.",module,Magento_Catalog
"A group with the same name already exists.","Група з такою назвою вже існує.",module,Magento_Catalog
"Something went wrong while saving this group.","Щось пішло не так під час збереження цієї групи.",module,Magento_Catalog
"Manage Attribute Sets","Керувати наборами атрибутів",module,Magento_Catalog
"New Set","Новий набір",module,Magento_Catalog
"Manage Product Sets","Керувати наборами товарів",module,Magento_Catalog
"This attribute set no longer exists.","Цей набір атрибутів більше не існує.",module,Magento_Catalog
"You saved the attribute set.","Ви зберегли набір атрибутів.",module,Magento_Catalog
"An error occurred while saving the attribute set.","An error occurred while saving the attribute set.",module,Magento_Catalog
"New Attribute Set","Новий набір атрибутів",module,Magento_Catalog
"New Product Template","New Product Template",module,Magento_Catalog
"The attribute set has been removed.","Набір атрибутів було видалено.",module,Magento_Catalog
"An error occurred while deleting this set.","An error occurred while deleting this set.",module,Magento_Catalog
"Search Terms","Search Terms",module,Magento_Catalog
"This search no longer exists.","This search no longer exists.",module,Magento_Catalog
"Edit Search","Edit Search",module,Magento_Catalog
"You already have an identical search term query.","You already have an identical search term query.",module,Magento_Catalog
"Something went wrong while saving the search query.","Something went wrong while saving the search query.",module,Magento_Catalog
"You deleted the search.","You deleted the search.",module,Magento_Catalog
"We can't find a search term to delete.","We can't find a search term to delete.",module,Magento_Catalog
"Please select catalog searches.","Please select catalog searches.",module,Magento_Catalog
"Total of %1 record(s) were deleted","Total of %1 record(s) were deleted",module,Magento_Catalog
"You added product %1 to the comparison list.","Ви додали товар %1 до списку порівняння.",module,Magento_Catalog
"You removed product %1 from the comparison list.","Ви видалили товар %1 зі списку порівняння.",module,Magento_Catalog
"You cleared the comparison list.","Ви очистили список порівняння.",module,Magento_Catalog
"Something went wrong  clearing the comparison list.","Щось пішло не так під час очищення списку порівняння.",module,Magento_Catalog
"To see product price, add this item to your cart. You can always remove it later.","To see product price, add this item to your cart. You can always remove it later.",module,Magento_Catalog
"See price before order confirmation.","See price before order confirmation.",module,Magento_Catalog
"The product is not loaded.","The product is not loaded.",module,Magento_Catalog
"Invalid attribute %1","Неприпустимий атрибут %1",module,Magento_Catalog
Grid,Сітка,module,Magento_Catalog
List,Список,module,Magento_Catalog
"Product is not loaded","Товар не завантажено",module,Magento_Catalog
"Bad controller interface for showing product","Хибний контролер інтерфейсу для демонстрації товару",module,Magento_Catalog
"Sorry, but we can't move the category because we can't find the new parent category you selected.","Sorry, but we can't move the category because we can't find the new parent category you selected.",module,Magento_Catalog
"Sorry, but we can't move the category because we can't find the new category you selected.","Sorry, but we can't move the category because we can't find the new category you selected.",module,Magento_Catalog
"We can't perform this category move operation because the parent category matches the child category.","We can't perform this category move operation because the parent category matches the child category.",module,Magento_Catalog
"The value of attribute ""%1"" must be unique.","Значення атрибуту ""%1"" має бути унікальним.",module,Magento_Catalog
"Default Product Listing Sort by does not exist in Available Product Listing Sort By.","Сортування типового переліку товарів не існує у сортуваннях переліку доступних товарів.",module,Magento_Catalog
"No layout updates","Немає оновлень розмітки",module,Magento_Catalog
"Products only","Тільки товари",module,Magento_Catalog
"Static block only","Тільки статичний блок",module,Magento_Catalog
"Static block and products","Статичний блок і товари",module,Magento_Catalog
"Please select a static block.","Будь ласка, виберіть статичний блок.",module,Magento_Catalog
frontend_label,frontend_label,module,Magento_Catalog
"-- Please Select a Category --","-- Будь ласка, виберіть категорію --",module,Magento_Catalog
"Grid Only","Тільки сітка",module,Magento_Catalog
"List Only","Тільки список",module,Magento_Catalog
"Grid (default) / List","Сітка (типово) / Список",module,Magento_Catalog
"List (default) / Grid","Список (типово) / СІтка",module,Magento_Catalog
"Automatic (equalize price ranges)","Автоматично (зрівняти діапазони цін)",module,Magento_Catalog
"Automatic (equalize product counts)","Автоматично (зрівняти кількості товарів)",module,Magento_Catalog
Manual,Ручний,module,Magento_Catalog
"-- Please select --","-- Виберіть, будь ласка --",module,Magento_Catalog
"Product Thumbnail Itself","Власна мініатюра товару",module,Magento_Catalog
"Parent Product Thumbnail","Мініатюра батьківського продукту",module,Magento_Catalog
"12h AM/PM","12 год. AM/PM",module,Magento_Catalog
24h,"24 год.",module,Magento_Catalog
Stretch,Розтягнути,module,Magento_Catalog
Tile,Плитка,module,Magento_Catalog
Top/Left,Зверху/Зліва,module,Magento_Catalog
Top/Right,Зверху/Справа,module,Magento_Catalog
Bottom/Left,Знизу/Ліворуч,module,Magento_Catalog
Bottom/Right,Знизу/Праворуч,module,Magento_Catalog
Center,Центр,module,Magento_Catalog
"Could not rebuild index for undefined product","Could not rebuild index for undefined product",module,Magento_Catalog
"Bad value was supplied.","Було надано хибне значення.",module,Magento_Catalog
"The Flat Catalog module has a limit of %2\$d filterable and/or sortable attributes."" ""Currently there are %1\$d of them."" ""Please reduce the number of filterable/sortable attributes in order to use this module","The Flat Catalog module has a limit of %2\$d filterable and/or sortable attributes."" ""Currently there are %1\$d of them."" ""Please reduce the number of filterable/sortable attributes in order to use this module",module,Magento_Catalog
"Unsupported product type ""%1"".","Непідтримуваний тип товару ""%1"".",module,Magento_Catalog
"Index product and categories URL Rewrites","Index product and categories URL Rewrites",module,Magento_Catalog
"The category must be an instance of \Magento\Catalog\Model\Category.","The category must be an instance of \Magento\Catalog\Model\Category.",module,Magento_Catalog
"Please correct the category.","Будь ласка, виправте категорію.",module,Magento_Catalog
"The attribute model is not defined.","Модель атрибуту не визначена.",module,Magento_Catalog
Category,Категорія,module,Magento_Catalog
"%1 - %2","%1 - %2",module,Magento_Catalog
"The filter must be an object. Please set correct filter.","The filter must be an object. Please set correct filter.",module,Magento_Catalog
"%1 and above","%1 та вище",module,Magento_Catalog
"Clear Price","Очистити ціну",module,Magento_Catalog
"The filters must be an array.","Фільтри повинні бути масивом.",module,Magento_Catalog
"We found a duplicate website group price customer group.","We found a duplicate website group price customer group.",module,Magento_Catalog
"Group price must be a number greater than 0.","Групова ціна має бути числом, більшим за 0.",module,Magento_Catalog
"The image does not exist.","Зображення не існує.",module,Magento_Catalog
"Please correct the image file type.","Будь ласка, виправте тип файлу зображення.",module,Magento_Catalog
"We couldn't move this file: %1.","Ми не змогли перемістити цей файл: %1.",module,Magento_Catalog
"We couldn't copy file %1. Please delete media with non-existing images and try again.","Ми не змогли скопіювати файл %1. Будь ласка, видаліть медіа з неіснуючими зображеннями та повторіть спробу.",module,Magento_Catalog
"Please enter a number 0 or greater in this field.","Будь ласка, введіть у це поле число 0 або більше.",module,Magento_Catalog
"The value of attribute ""%1"" must be set","Значення атрибуту ""%1"" мусить бути задане",module,Magento_Catalog
"SKU length should be %1 characters maximum.","Довжина артикуля має бути щонайбільше %1 символів.",module,Magento_Catalog
"The From Date value should be less than or equal to the To Date value.","The From Date value should be less than or equal to the To Date value.",module,Magento_Catalog
"We found a duplicate website, tier price, customer group and quantity.","Ми виявили дублюючий веб-сайт, рівень ціни, користувацьку групу та кількість.",module,Magento_Catalog
"Use config","Використати конфігурацію",module,Magento_Catalog
"In Cart","In Cart",module,Magento_Catalog
"Before Order Confirmation","Before Order Confirmation",module,Magento_Catalog
"On Gesture","On Gesture",module,Magento_Catalog
"We can't find the image file.","Ми не в змозі знайти файл зображення.",module,Magento_Catalog
"Index product attributes for layered navigation building","Index product attributes for layered navigation building",module,Magento_Catalog
"The option type to get group instance is incorrect.","Ти опції для отримання групового екземпляру є некоректний.",module,Magento_Catalog
"Select type options required values rows.","Виберіть рядки необхідних значень опцій типу.",module,Magento_Catalog
"Please specify date required option(s).","Будь ласка, вкажіть необхідну(і) опцію(ї) дати.",module,Magento_Catalog
"Please specify time required option(s).","Будь ласка, вкажіть необхідну(і) опцію(ї).",module,Magento_Catalog
"Please specify the product's required option(s).","Please specify the product's required option(s).",module,Magento_Catalog
"The option instance type in options group is incorrect.","Тип екземпляра опції в групі опцій є некоректний.",module,Magento_Catalog
"The product instance type in options group is incorrect.","Тип екземпляра товару в групі опцій є некоректний.",module,Magento_Catalog
"The configuration item option instance in options group is incorrect.","Екземпляр опції конфігураційної позиції в групі опцій є некоректний.",module,Magento_Catalog
"The configuration item instance in options group is incorrect.","Екземпляр конфігураційної позиції в групі опцій є некоректний.",module,Magento_Catalog
"The BuyRequest instance in options group is incorrect.","Екземпляр BuyRequest в групах опцій не є вірним.",module,Magento_Catalog
"We couldn't add the product to the cart because of an option validation issue.","We couldn't add the product to the cart because of an option validation issue.",module,Magento_Catalog
"The file you uploaded is larger than %1 Megabytes allowed by server","Файл, що Ви завантажили, є більшим за %1 мегабайт, що дозволено сервером",module,Magento_Catalog
"The file '%1' for '%2' has an invalid extension.","Файл '%1' для '%2' має неприпустиме розширення.",module,Magento_Catalog
"Maximum allowed image size for '%1' is %2x%3 px.","Maximum allowed image size for '%1' is %2x%3 px.",module,Magento_Catalog
"The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.","Файл '%1', що Ви завантажили, є більшим за %2 мегабайт, що дозволено нашим сервером.",module,Magento_Catalog
px.,пікс.,module,Magento_Catalog
"The file options format is not valid.","Неприпустимий формат опцій файлу.",module,Magento_Catalog
"Some of the selected item options are not currently available.","Деякі з вибраних опцій позиції наразі недоступні.",module,Magento_Catalog
"The text is too long.","Текст є задовгим.",module,Magento_Catalog
"We can't create writeable directory ""%1"".","We can't create writeable directory ""%1"".",module,Magento_Catalog
"The file upload failed.","Завантаження файлу невдале.",module,Magento_Catalog
"The product has required options.","Товар має обов'язкові опції.",module,Magento_Catalog
"Something went wrong while processing the request.","Щось пішло не так під час обробки запиту.",module,Magento_Catalog
"Not Visible Individually","Не відображається індивідуально",module,Magento_Catalog
"Catalog, Search","Каталог, Пошук",module,Magento_Catalog
"Something went wrong removing products from the websites.","Something went wrong removing products from the websites.",module,Magento_Catalog
"Something went wrong adding products to websites.","Something went wrong adding products to websites.",module,Magento_Catalog
"Attribute '%1' is locked.","Attribute '%1' is locked.",module,Magento_Catalog
"Do not change the scope.","Do not change the scope.",module,Magento_Catalog
"We found an unknown EAV indexer type ""%1"".","We found an unknown EAV indexer type ""%1"".",module,Magento_Catalog
"A product type is not defined for the indexer.","Тип товару не визначений для індексатора.",module,Magento_Catalog
"Something went wrong saving the URL rewite.","Something went wrong saving the URL rewite.",module,Magento_Catalog
"Multiple Select","Множинний вибір",module,Magento_Catalog
Dropdown,Випадаючий,module,Magento_Catalog
"Please specify either a category or a product, or both.","Please specify either a category or a product, or both.",module,Magento_Catalog
"A category object is required for determining the product request path.","A category object is required for determining the product request path.",module,Magento_Catalog
"As low as:","As low as:",module,Magento_Catalog
"Are you sure you want to delete this category?","Ви впевнені, що хочете видалити цю категорію?",module,Magento_Catalog
"ID: %1","ID: %1",module,Magento_Catalog
"Set root category for this store in the <a href=""%1"">configuration</a>.","Встановити кореневу категорію для цієї крамниці у <a href=""%1"">конфігурації</a>.",module,Magento_Catalog
"Collapse All","Згорнути все",module,Magento_Catalog
"Expand All","Розгорнути все",module,Magento_Catalog
"Please confirm site switching. All data that hasn't been saved will be lost.","Будь ласка, підтвердіть зміну сайту. Всі незбережені дані буде втрачено.",module,Magento_Catalog
"Manage Titles (Size, Color, etc.)","Керувати заголовками (розмір, колір тощо)",module,Magento_Catalog
"Manage Options (values of your attribute)","Керувати опціями (значення вашого атрибуту)",module,Magento_Catalog
"Is Default","Чи є типовим",module,Magento_Catalog
"Add Option","Додати опцію",module,Magento_Catalog
"Sort Option","Опція сортування",module,Magento_Catalog
Groups,Групи,module,Magento_Catalog
"Double click on a group to rename it","Double click on a group to rename it",module,Magento_Catalog
"Unassigned Attributes","Непризначені атрибути",module,Magento_Catalog
"A name is required.","Необхідно вказати назву.",module,Magento_Catalog
"This group contains system attributes. Please move system attributes to another group and try again.","Ця група містить системні атрибути. Будь ласка, перемістіть системні атрибути в іншу групу та спробуйте знову.",module,Magento_Catalog
"Please enter a new group name.","Будь ласка, введіть назву нової групи.",module,Magento_Catalog
"An attribute group named ""/name/"" already exists"".","Група атрибутів під назвою ""/name/"" вже існує"".",module,Magento_Catalog
"We're unable to complete this request.","We're unable to complete this request.",module,Magento_Catalog
"You cannot remove system attributes from this set.","You cannot remove system attributes from this set.",module,Magento_Catalog
"Custom Options","Користувацькі опції",module,Magento_Catalog
"This is a required option.","Це є обов'язкова опція.",module,Magento_Catalog
"Field is not complete","Field is not complete",module,Magento_Catalog
"Allowed file extensions to upload","Allowed file extensions to upload",module,Magento_Catalog
"Maximum image width","Максимальна ширина зображення",module,Magento_Catalog
"Maximum image height","Максимальна висота зображення",module,Magento_Catalog
"Maximum number of characters:","Максимальна кількість символів:",module,Magento_Catalog
"Product online","Товар в мережі",module,Magento_Catalog
"Product offline","Товар поза мережею",module,Magento_Catalog
"Product online status","Мережевий стан товару",module,Magento_Catalog
"Manage Stock","Керувати складом",module,Magento_Catalog
"Minimum Qty for Item's Status to be Out of Stock","Minimum Qty for Item's Status to be Out of Stock",module,Magento_Catalog
"Minimum Qty Allowed in Shopping Cart","Мінімальна кіл-ть, дозволена у кошику",module,Magento_Catalog
"Maximum Qty Allowed in Shopping Cart","Максимальна кіл-ть, дозволена у кошику",module,Magento_Catalog
"Qty Uses Decimals","Для кіл-сті використовуються десяткові знаки",module,Magento_Catalog
Backorders,"Невиконані замовлення",module,Magento_Catalog
"Notify for Quantity Below","Повідомити для кількості, меньшої за",module,Magento_Catalog
"Enable Qty Increments","Дозволити збільшення кіл-ті",module,Magento_Catalog
"Qty Increments","Збільшення кіл-ті",module,Magento_Catalog
"Stock Availability","Наявність на складі",module,Magento_Catalog
"In Stock","В наявності",module,Magento_Catalog
"Out of Stock","Немає у Наявності",module,Magento_Catalog
"Add Product To Websites","Додати товар на веб-сайти",module,Magento_Catalog
"Remove Product From Websites","Видалити товар з веб-сайтів",module,Magento_Catalog
"Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.",module,Magento_Catalog
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.",module,Magento_Catalog
"Delete Custom Option","Видалити користувацьку опцію",module,Magento_Catalog
"Sort Custom Options","Користувацькі опції сортування",module,Magento_Catalog
"Allowed File Extensions","Allowed File Extensions",module,Magento_Catalog
"Maximum Image Size","Максимальний розмір зображення",module,Magento_Catalog
"%1 <span>x</span> %2 <span>px.</span>","%1 <span>x</span> %2 <span>пікс.</span>",module,Magento_Catalog
"Please leave blank if it is not an image.","Будь ласка, залиште порожнім якщо це не є зображення.",module,Magento_Catalog
"Sort Custom Option","Користувацька опція сортування",module,Magento_Catalog
"Max Characters","Макс. символів",module,Magento_Catalog
"Customer Group","Група покупців",module,Magento_Catalog
"Delete Group Price","Delete Group Price",module,Magento_Catalog
"Item Price","Ціна позиції",module,Magento_Catalog
"and above","та вище",module,Magento_Catalog
"Delete Tier","Видалити Tier",module,Magento_Catalog
"Product In Websites","Товар на веб-сайтах",module,Magento_Catalog
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.",module,Magento_Catalog
"(Copy data from: %1)","(Копіювати дані з: %1)",module,Magento_Catalog
"Remove Image","Remove Image",module,Magento_Catalog
"Alt Text","Альт. текст",module,Magento_Catalog
Role,Роль,module,Magento_Catalog
"Hide from Product Page","Приховати зі сторінки товару",module,Magento_Catalog
"Close panel","Закрити панель",module,Magento_Catalog
"Regular Price:","Regular Price:",module,Magento_Catalog
"Special Price:","Special Price:",module,Magento_Catalog
"Product Alerts","Товарні оповіщення",module,Magento_Catalog
"Qty for Item's Status to Become Out of Stock","Qty for Item's Status to Become Out of Stock",module,Magento_Catalog
"Can be Divided into Multiple Boxes for Shipping","Can be Divided into Multiple Boxes for Shipping",module,Magento_Catalog
"Basic Settings","Основні налаштування",module,Magento_Catalog
"Advanced Settings","Розширені налаштування",module,Magento_Catalog
"Select Product Actions","Select Product Actions",module,Magento_Catalog
"Price as configured:","Price as configured:",module,Magento_Catalog
"Click for price","Клацніть, щоб дізнатись ціну",module,Magento_Catalog
"What's this?","What's this?",module,Magento_Catalog
"Buy %1 for:","Придбати %1 за:",module,Magento_Catalog
"Buy %1 for %2","Buy %1 for %2",module,Magento_Catalog
each,each,module,Magento_Catalog
and,and,module,Magento_Catalog
save,save,module,Magento_Catalog
"Actual Price","Actual Price",module,Magento_Catalog
"Shop By","Підібрати за",module,Magento_Catalog
"Shopping Options","Варіанти товарів",module,Magento_Catalog
"Compare Products","Порівняти товари",module,Magento_Catalog
"1 item","1 позиція",module,Magento_Catalog
"%1 items","%1 елементи(ів)",module,Magento_Catalog
"Print This Page","Розрудукувати цю сторінку",module,Magento_Catalog
"Remove Product","Видалити товар",module,Magento_Catalog
"Add to Wishlist","Додати до списку бажань",module,Magento_Catalog
"You have no items to compare.","У Вас немає товарів для порівняння.",module,Magento_Catalog
"Are you sure you would like to remove this item from the compare products?","Are you sure you would like to remove this item from the compare products?",module,Magento_Catalog
"Are you sure you would like to remove all products from your comparison?","Are you sure you would like to remove all products from your comparison?",module,Magento_Catalog
"Remove This Item","Видалити цю позицію",module,Magento_Catalog
Compare,Порівняти,module,Magento_Catalog
"Clear All","Очистити все",module,Magento_Catalog
Prev,Поп-ній,module,Magento_Catalog
"There are no products matching the selection.","There are no products matching the selection.",module,Magento_Catalog
"Add to Compare","Додати до порівняння",module,Magento_Catalog
"Learn More","Дізнатись більше",module,Magento_Catalog
"You may also be interested in the following product(s)","You may also be interested in the following product(s)",module,Magento_Catalog
"More Choices:","Більше варіантів:",module,Magento_Catalog
"New Products","Нові товари",module,Magento_Catalog
